Ptr.pUmem_Sta_ProgPos[9]  Ptr.pUmem_Sta_ProgPos[10]  Ptr.pUmem_Sta_Velocity[11]
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -13.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -40.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 0.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
-12655.00000000000000000 18072.00000000000000000 -27.00000000000000000
